id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
214;Wizard #1;Expelliarmus;10112.0;-2372.0;19088.0;-1936.0;-14343.0;-21915.0;22133
215;Wizard #1;Expelliarmus;13888.0;-4476.0;-3020.0;-1936.0;127.0;-7781.0;22236
216;Wizard #1;Expelliarmus;10432.0;-288.0;29080.0;-1968.0;2803.0;2322.0;22339
217;Wizard #1;Expelliarmus;12676.0;-976.0;7924.0;-1952.0;4059.0;32767.0;22443
218;Wizard #1;Expelliarmus;1532.0;856.0;22220.0;-1920.0;6986.0;32767.0;22546
219;Wizard #1;Expelliarmus;-12084.0;924.0;18832.0;-1920.0;2089.0;32767.0;22650
220;Wizard #1;Expelliarmus;-11020.0;988.0;7268.0;-1904.0;-6277.0;32767.0;22753
221;Wizard #1;Expelliarmus;-16444.0;2224.0;-9440.0;-1904.0;-1465.0;32767.0;22857
222;Wizard #1;Expelliarmus;-11876.0;2324.0;-5620.0;-1936.0;-2174.0;12399.0;22960
223;Wizard #1;Expelliarmus;-7736.0;2380.0;-11872.0;-1936.0;-5295.0;-183.0;23063
224;Wizard #1;Expelliarmus;-10496.0;2736.0;-10404.0;-1936.0;-2074.0;-32768.0;23167
225;Wizard #1;Expelliarmus;-13256.0;2660.0;-3272.0;-1920.0;3533.0;-32768.0;23271
226;Wizard #1;Expelliarmus;-10764.0;3760.0;20688.0;-1904.0;-545.0;-32768.0;23375
227;Wizard #1;Expelliarmus;-11696.0;2344.0;22780.0;-1968.0;-10749.0;-32768.0;23478
228;Wizard #1;Expelliarmus;6460.0;112.0;14536.0;-1952.0;-9563.0;-30179.0;23582
229;Wizard #1;Expelliarmus;7820.0;-1796.0;19300.0;-1936.0;-6921.0;-21677.0;23685
230;Wizard #1;Expelliarmus;14012.0;-2204.0;11304.0;-1952.0;-2747.0;-10567.0;23788
231;Wizard #1;Expelliarmus;14708.0;-1664.0;14516.0;-1936.0;1685.0;4516.0;23892
232;Wizard #1;Expelliarmus;8880.0;-20.0;15932.0;-1936.0;6339.0;32767.0;23995
233;Wizard #1;Expelliarmus;-4376.0;1840.0;22888.0;-1936.0;7710.0;32767.0;24099
234;Wizard #1;Expelliarmus;-10516.0;2404.0;20440.0;-1968.0;3928.0;32767.0;24202
235;Wizard #1;Expelliarmus;-11968.0;2792.0;11216.0;-1952.0;-171.0;32767.0;24306
236;Wizard #1;Expelliarmus;-15604.0;2192.0;3160.0;-1936.0;-1190.0;32767.0;24409
237;Wizard #1;Expelliarmus;-12280.0;2196.0;-5968.0;-1952.0;-1305.0;25552.0;24512
238;Wizard #1;Expelliarmus;-9524.0;1368.0;-6748.0;-1936.0;-2981.0;7673.0;24616
239;Wizard #1;Expelliarmus;-12512.0;1728.0;-11136.0;-1904.0;-2238.0;-31054.0;24719
240;Wizard #1;Expelliarmus;-12352.0;1932.0;-2288.0;-1920.0;2124.0;-32768.0;24823
241;Wizard #1;Expelliarmus;-9768.0;3316.0;18404.0;-1968.0;1285.0;-32768.0;24926
242;Wizard #1;Expelliarmus;-8960.0;2860.0;19124.0;-1952.0;-4146.0;-30370.0;25030
243;Wizard #1;Expelliarmus;-516.0;1528.0;19152.0;-1904.0;-5360.0;-23173.0;25133
244;Wizard #1;Expelliarmus;5184.0;1088.0;20280.0;-1904.0;-5627.0;-13885.0;25236
245;Wizard #1;Expelliarmus;6056.0;-1020.0;17992.0;-1920.0;-9239.0;-10599.0;25340
246;Wizard #1;Expelliarmus;7756.0;-2208.0;17588.0;-1968.0;-2721.0;-4909.0;25443
247;Wizard #1;Expelliarmus;8272.0;-1756.0;17724.0;-1920.0;-2761.0;-961.0;25547
248;Wizard #1;Expelliarmus;8220.0;-2372.0;16136.0;-1936.0;6.0;822.0;25650
249;Wizard #1;Expelliarmus;8348.0;-2148.0;18252.0;-1952.0;931.0;1890.0;25753
250;Wizard #1;Expelliarmus;6556.0;-2080.0;20148.0;-1936.0;-1164.0;2953.0;25857
251;Wizard #1;Expelliarmus;5260.0;-2328.0;20592.0;-1936.0;-2162.0;2610.0;25960
252;Wizard #1;Expelliarmus;2484.0;-1012.0;19732.0;-1920.0;-3819.0;1656.0;26064
253;Wizard #1;Expelliarmus;5656.0;1772.0;15468.0;-1920.0;-3880.0;-1410.0;26167
254;Wizard #1;Expelliarmus;11448.0;248.0;17648.0;-1936.0;1304.0;1189.0;26271
255;Wizard #1;Expelliarmus;4908.0;2120.0;24044.0;-1904.0;-1636.0;10222.0;26374
256;Wizard #1;Expelliarmus;-2132.0;3264.0;22424.0;-1952.0;-3926.0;9610.0;26477
257;Wizard #1;Expelliarmus;3020.0;480.0;16280.0;-1920.0;-4732.0;3890.0;26581
258;Wizard #1;Expelliarmus;4580.0;912.0;25252.0;-1904.0;8751.0;-10135.0;26684
259;Wizard #1;Expelliarmus;664.0;3180.0;19600.0;-1936.0;3271.0;7571.0;26788
260;Wizard #1;Expelliarmus;5692.0;3464.0;24344.0;-1936.0;4582.0;-444.0;26891
261;Wizard #1;Expelliarmus;-1712.0;4136.0;20856.0;-1936.0;-2233.0;4320.0;26995
262;Wizard #1;Expelliarmus;2952.0;5052.0;21852.0;-1952.0;-8086.0;1924.0;27098
